BUSINESS_ID,NAME,SERVICE,PRODUCTS
manual_congestion,Manual Congestion,congestion management,"LongFlex, ShortFlex"
automatic_congestion,Automatic Congestion,congestion management,MaxUsage
automatic_voltage,Automatic Voltage,voltage control,
manual_voltage,Manual Voltage,voltage control,
automatic_fast_frequency,Fast Frequency,balancing,"FFR Profil, FFR Flex"
automatic_frequency_containment,Frequency Containment,balancing,"FCR-N, FCR-D"
automatic_frequency_restoration,Automatic Frequency Restoration,balancing,aFRR CM
manual_frequency_restoration,Manual Frequency Restoration,"balancing","mFRR EAM, mFRR CM"
manual_frequency_restoration_disruption,Frequency Restoration Disruption,"balancing","mFRR-D"
