RESOURCE;FIELD;ANON;BRP;ES;EU;FISO;MO;SO;SP;TP;ORG;ENT;IEN
entity;;;;;;L;;;;;L;;
entity;id;;R;R;R;R;R;R;R;R;R;R;
entity;name;;R;R;R;RCU;R;R;R;R;R;R;
entity;type;;R;R;R;RC;R;R;R;R;R;R;
entity;business_id;;R;R;R;RC;R;R;R;R;R;R;
entity;business_id_type;;R;R;R;RC;R;R;R;R;R;R;
entity;recorded_at;;R;R;R;R;R;R;R;R;R;R;
entity;recorded_by;;R;R;R;R;R;R;R;R;R;R;
entity_client;;;;;;;;;;;;D;
entity_client;id;;R;R;R;R;R;R;R;R;R;R;
entity_client;entity_id;;R;R;R;R;R;R;R;R;RC;RC;
entity_client;name;;R;R;R;R;R;R;R;R;RCU;RCU;
entity_client;client_id;;R;R;R;R;R;R;R;R;R;R;
entity_client;client_secret;;R;R;R;R;R;R;R;R;RCU;RCU;
entity_client;public_key;;R;R;R;R;R;R;R;R;RCU;RCU;
entity_client;recorded_at;;R;R;R;R;R;R;R;R;R;R;
entity_client;recorded_by;;R;R;R;R;R;R;R;R;R;R;
party;;;;;;;;;;;;;R
party;id;;R;R;R;R;R;R;R;R;R;R;
party;name;;R;R;R;RCU;R;R;R;R;R;R;
party;business_id;;R;R;R;RC;R;R;R;R;R;R;
party;business_id_type;;R;R;R;RC;R;R;R;R;R;R;
party;entity_id;;R;R;R;RC;R;R;R;R;R;R;
party;type;;R;R;R;RC;R;R;R;R;R;R;
party;role;;R;R;R;RC;R;R;R;R;R;R;
party;status;;R;R;R;RU;R;R;R;R;R;R;
party;recorded_at;;R;R;R;R;R;R;R;R;R;R;
party;recorded_by;;R;R;R;R;R;R;R;R;R;R;
identity;id;;R;R;R;R;R;R;R;R;R;R;
identity;entity_id;;R;R;R;R;R;R;R;R;R;R;
identity;entity_name;;R;R;R;R;R;R;R;R;R;R;
identity;party_id;;R;R;R;R;R;R;R;R;R;R;
identity;party_name;;R;R;R;R;R;R;R;R;R;R;
party_membership;;;;;;D;;;;;D;;
party_membership;id;;R;R;R;R;R;R;R;R;R;R;
party_membership;entity_id;;R;R;R;RC;R;R;R;R;RC;R;
party_membership;party_id;;R;R;R;RC;R;R;R;R;RC;R;
party_membership;scopes;;R;R;R;RCU;R;R;R;R;RCU;R;
party_membership;recorded_at;;R;R;R;R;R;R;R;R;R;R;
party_membership;recorded_by;;R;R;R;R;R;R;R;R;R;R;
controllable_unit;;;;;;L;;;L;;;;R
controllable_unit;id;;R;R;R;R;R;R;R;R;;;
controllable_unit;business_id;;R;R;R;R;R;R;R;R;;;
controllable_unit;name;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;regulation_direction;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;maximum_available_capacity;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;is_small;;R;R;R;R;R;R;R;R;;;
controllable_unit;start_date;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;status;;R;R;R;RU;R;R;RU;R;;;
controllable_unit;minimum_duration;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;maximum_duration;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;recovery_duration;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;ramp_rate;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit;accounting_point_id;;R;R;R;RC;R;R;RC;R;;;
controllable_unit;grid_node_id;;R;R;R;RCU;R;RU;R;R;;;
controllable_unit;grid_validation_status;;R;R;R;RCU;R;RU;R;R;;;
controllable_unit;grid_validation_notes;;R;R;R;RCU;R;RU;R;R;;;
controllable_unit;last_validated;;R;R;R;RCU;R;RU;R;R;;;
controllable_unit;recorded_at;;R;R;R;R;R;R;R;R;;;
controllable_unit;recorded_by;;R;R;R;R;R;R;R;R;;;
controllable_unit_service_provider;;;;;;D;;;D;;;;R
controllable_unit_service_provider;id;;R;R;R;R;R;R;R;R;;;
controllable_unit_service_provider;controllable_unit_id;;R;R;R;RC;R;R;RC;R;;;
controllable_unit_service_provider;service_provider_id;;R;R;R;RC;R;R;RC;R;;;
controllable_unit_service_provider;end_user_id;;R;R;R;RC;R;R;RC;R;;;
controllable_unit_service_provider;contract_reference;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit_service_provider;valid_from;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit_service_provider;valid_to;;R;R;R;RCU;R;R;RCU;R;;;
controllable_unit_service_provider;recorded_at;;R;R;R;R;R;R;R;R;;;
controllable_unit_service_provider;recorded_by;;R;R;R;R;R;R;R;R;;;
service_providing_group;;;;;;;;;;;;;R
service_providing_group;id;;R;R;R;R;R;R;R;R;;;
service_providing_group;name;;R;R;R;RCU;R;R;RCU;R;;;
service_providing_group;service_provider_id;;R;R;R;RC;R;R;RC;R;;;
service_providing_group;status;;R;R;R;RU;R;R;RU;R;;;
service_providing_group;recorded_at;;R;R;R;R;R;R;R;R;;;
service_providing_group;recorded_by;;R;R;R;R;R;R;R;R;;;
service_providing_group_membership;;;;;;D;;;D;;;;R
service_providing_group_membership;id;;R;R;R;R;R;R;R;R;;;
service_providing_group_membership;controllable_unit_id;;R;R;R;RC;R;R;RC;R;;;
service_providing_group_membership;service_providing_group_id;;R;R;R;RC;R;R;RC;R;;;
service_providing_group_membership;valid_from;;R;R;R;RCU;R;R;RCU;R;;;
service_providing_group_membership;valid_to;;R;R;R;RCU;R;R;RCU;R;;;
service_providing_group_membership;recorded_at;;R;R;R;R;R;R;R;R;;;
service_providing_group_membership;recorded_by;;R;R;R;R;R;R;R;R;;;
service_providing_group_grid_prequalification;;;;;;;;;;;;;R
service_providing_group_grid_prequalification;id;;R;R;R;R;R;R;R;R;;;
service_providing_group_grid_prequalification;service_providing_group_id;;R;R;R;RC;R;R;R;R;;;
service_providing_group_grid_prequalification;impacted_system_operator_id;;R;R;R;RC;R;R;R;R;;;
service_providing_group_grid_prequalification;status;;R;R;R;RU;R;RU;R;R;;;
service_providing_group_grid_prequalification;notes;;R;R;R;R;R;RU;R;R;;;
service_providing_group_grid_prequalification;last_prequalified;;R;R;R;RU;R;RU;R;R;;;
service_providing_group_grid_prequalification;recorded_at;;R;R;R;R;R;R;R;R;;;
service_providing_group_grid_prequalification;recorded_by;;R;R;R;R;R;R;R;R;;;
technical_resource;;;;;;D;;;D;;;;R
technical_resource;id;;R;R;R;R;R;R;R;R;;;
technical_resource;name;;R;R;R;RCU;R;R;RCU;R;;;
technical_resource;controllable_unit_id;;R;R;R;RC;R;R;RC;R;;;
technical_resource;details;;R;R;R;RCU;R;R;RCU;R;;;
technical_resource;recorded_at;;R;R;R;R;R;R;R;R;;;
technical_resource;recorded_by;;R;R;R;R;R;R;R;R;;;
event;;;;;;;;;;;;;R
event;id;;R;R;R;R;R;R;R;R;;;
event;specversion;;R;R;R;R;R;R;R;R;;;
event;time;;R;R;R;R;R;R;R;R;;;
event;type;;R;R;R;R;R;R;R;R;;;
event;source;;R;R;R;R;R;R;R;R;;;
event;data;;R;R;R;R;R;R;R;R;;;
notification;;;;;;;;;;;;;R
notification;id;;R;R;R;R;R;R;R;R;;;
notification;acknowledged;;RU;RU;RU;RU;RU;RU;RU;RU;;;
notification;event_id;;R;R;R;R;R;R;R;R;;;C
notification;party_id;;R;R;R;R;R;R;R;R;;;C
notification;recorded_at;;R;R;R;R;R;R;R;R;;;
notification;recorded_by;;R;R;R;R;R;R;R;R;;;
accounting_point;;;;;;;;;;;;;R
accounting_point;id;;R;R;R;R;R;R;R;R;;;
accounting_point;business_id;;R;R;R;R;R;R;R;R;;;
accounting_point;system_operator_id;;R;R;R;R;R;R;R;R;;;
accounting_point;recorded_at;;R;R;R;R;R;R;R;R;;;
accounting_point;recorded_by;;R;R;R;R;R;R;R;R;;;
accounting_point_balance_responsible_party;;;;;;;;;;;;;
accounting_point_balance_responsible_party;accounting_point_id;;R;R;R;R;R;R;R;R;;;
accounting_point_balance_responsible_party;balance_responsible_party_id;;R;R;R;R;R;R;R;R;;;
accounting_point_balance_responsible_party;energy_direction;;R;R;R;R;R;R;R;R;;;
accounting_point_balance_responsible_party;valid_from;;R;R;R;R;R;R;R;R;;;
accounting_point_balance_responsible_party;valid_to;;R;R;R;R;R;R;R;R;;;
accounting_point_energy_supplier;;;;;;;;;;;;;
accounting_point_energy_supplier;accounting_point_id;;R;R;R;R;R;R;R;R;;;
accounting_point_energy_supplier;energy_supplier_id;;R;R;R;R;R;R;R;R;;;
accounting_point_energy_supplier;valid_from;;R;R;R;R;R;R;R;R;;;
accounting_point_energy_supplier;valid_to;;R;R;R;R;R;R;R;R;;;
product_type;;;;;;;;;;;;;
product_type;id;;R;R;R;R;R;R;R;R;;;
product_type;business_id;;R;R;R;R;R;R;R;R;;;
product_type;name;;R;R;R;R;R;R;R;R;;;
product_type;service;;R;R;R;R;R;R;R;R;;;
product_type;products;;R;R;R;R;R;R;R;R;;;
system_operator_product_type;;;;;;;;;;;;;R
system_operator_product_type;id;;R;R;R;R;R;R;R;R;;;
system_operator_product_type;system_operator_id;;R;R;R;RC;R;RC;R;R;;;
system_operator_product_type;product_type_id;;R;R;R;RC;R;RC;R;R;;;
system_operator_product_type;status;;R;R;R;RU;R;RU;R;R;;;
system_operator_product_type;recorded_at;;R;R;R;R;R;R;R;R;;;
system_operator_product_type;recorded_by;;R;R;R;R;R;R;R;R;;;
service_provider_product_application;;;;;;;;;;;;;R
service_provider_product_application;id;;R;R;R;R;R;R;R;R;;;
service_provider_product_application;service_provider_id;;R;R;R;R;R;R;RC;R;;;
service_provider_product_application;system_operator_id;;R;R;R;R;R;R;RC;R;;;
service_provider_product_application;product_type_ids;;R;R;R;RU;R;R;RCU;R;;;
service_provider_product_application;status;;R;R;R;RU;R;RU;R;R;;;
service_provider_product_application;notes;;R;R;R;RU;R;RU;R;R;;;
service_provider_product_application;last_qualified;;R;R;R;RU;R;RU;R;R;;;
service_provider_product_application;recorded_at;;R;R;R;R;R;R;R;R;;;
service_provider_product_application;recorded_by;;R;R;R;R;R;R;R;R;;;
service_providing_group_product_application;;;;;;;;;;;;;R
service_providing_group_product_application;id;;R;R;R;R;R;R;R;R;;;
service_providing_group_product_application;service_providing_group_id;;R;R;R;R;R;R;RC;R;;;
service_providing_group_product_application;procuring_system_operator_id;;R;R;R;R;R;R;RC;R;;;
service_providing_group_product_application;product_type_id;;R;R;R;R;R;R;RC;R;;;
service_providing_group_product_application;status;;R;R;R;RU;R;RU;RU;R;;;
service_providing_group_product_application;notes;;R;R;R;RU;R;RU;R;R;;;
service_providing_group_product_application;last_prequalified;;R;R;R;RU;R;RU;R;R;;;
service_providing_group_product_application;last_verified;;R;R;R;RU;R;RU;R;R;;;
service_providing_group_product_application;recorded_at;;R;R;R;R;R;R;R;R;;;
service_providing_group_product_application;recorded_by;;R;R;R;R;R;R;R;R;;;
service_provider_product_application_comment;;;;;;;;;;;;;R
service_provider_product_application_comment;id;;R;R;R;R;R;R;R;R;;;
service_provider_product_application_comment;service_provider_product_application_id;;R;R;R;RC;R;RC;RC;R;;;
service_provider_product_application_comment;created_by;;R;R;R;R;R;R;R;R;;;
service_provider_product_application_comment;created_at;;R;R;R;R;R;R;R;R;;;
service_provider_product_application_comment;visibility;;R;R;R;RCU;R;RCU;RCU;R;;;
service_provider_product_application_comment;content;;R;R;R;RCU;R;RCU;RCU;R;;;
service_provider_product_application_comment;recorded_at;;R;R;R;R;R;R;R;R;;;
service_provider_product_application_comment;recorded_by;;R;R;R;R;R;R;R;R;;;
notice;party_id;;R;R;R;R;R;R;R;R;;;
notice;type;;R;R;R;R;R;R;R;R;;;
notice;source;;R;R;R;R;R;R;R;R;;;
notice;data;;R;R;R;R;R;R;R;R;;;
